id,fornecedor_id,marca_id,nome_lente,nome_comercial,tipo_lente,material,indice_refracao,categoria,tratamento_antirreflexo,tratamento_antirrisco,tratamento_uv,tratamento_blue_light,tratamento_fotossensiveis,fotossensivel,ar,blue,uv400,antirrisco,polarizado,esferico_min,esferico_max,cilindrico_min,cilindrico_max,grau_esferico_min,grau_esferico_max,grau_cilindrico_min,grau_cilindrico_max,adicao_min,adicao_max,preco_custo,custo_base,preco_tabela,status,ativo,disponivel,prazo_entrega
dcbd86af-12c7-4c9a-8489-1cd4ecbd6084,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,BIFOCAL CR FLATOP (SClean_Hidro),BIFOCAL CR FLATOP (SClean_Hidro),bifocal,CR39,1.50,economica,True,True,False,False,nenhum,nenhum,True,False,False,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,1.0,3.0,199.0,199.0,597.0,ativo,True,True,10
58f86c1d-fc3c-47b5-b4ab-2106478bd85e,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,BIFOCAL CR FLATOP FOTO (Incolor),BIFOCAL CR FLATOP FOTO (Incolor),bifocal,CR39,1.50,economica,False,False,False,False,fotocromático,fotocromático,False,False,False,False,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,1.0,3.0,127.0,127.0,381.0,ativo,True,True,10
8442dc35-8945-45d0-8b34-4c9e479842f6,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,BIFOCAL CR FLATOP FOTO (AR_SClean),BIFOCAL CR FLATOP FOTO (AR_SClean),bifocal,CR39,1.50,economica,True,True,False,False,fotocromático,fotocromático,True,False,False,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,1.0,3.0,186.0,186.0,558.0,ativo,True,True,10
a41fc858-6001-4892-913f-c4b30c09e9f6,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,BIFOCAL CR FLATOP FOTO (SClean_Hidro),BIFOCAL CR FLATOP FOTO (SClean_Hidro),bifocal,CR39,1.50,economica,True,True,False,False,fotocromático,fotocromático,True,False,False,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,1.0,3.0,246.0,246.0,738.0,ativo,True,True,10
b952cea9-9488-42e5-8d8d-80eb473a8061,d88018ac-ecae-4b38-b321-94babe5f85e3,befba165-0aa0-496f-bfdf-774bfe94a856,CRIZAL 1.50 TRANSITIONS S/ AR (GEN8),CRIZAL 1.50 TRANSITIONS S/ AR (GEN8),visao_simples,CR39,1.50,premium,False,False,False,False,transitions,transitions,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,249.0,747.0,ativo,True,True,10
07184ea9-d849-4835-8ccc-470aef204d6d,d88018ac-ecae-4b38-b321-94babe5f85e3,befba165-0aa0-496f-bfdf-774bfe94a856,CRIZAL 1.50 (GEN8),CRIZAL 1.50 (GEN8),visao_simples,CR39,1.50,premium,False,False,False,False,transitions,transitions,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,293.0,879.0,ativo,True,True,10
192d31ad-cddf-4d9c-90cc-dabcce328570,d88018ac-ecae-4b38-b321-94babe5f85e3,befba165-0aa0-496f-bfdf-774bfe94a856,CRIZAL 1.50 Crizal Easy,CRIZAL 1.50 Crizal Easy,visao_simples,CR39,1.50,premium,True,True,False,False,nenhum,nenhum,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,247.0,741.0,ativo,True,True,10
a5dce70a-f29c-4a31-b95d-d39a6b3ee69c,d88018ac-ecae-4b38-b321-94babe5f85e3,befba165-0aa0-496f-bfdf-774bfe94a856,CRIZAL 1.50 Crizal Rock,CRIZAL 1.50 Crizal Rock,visao_simples,CR39,1.50,premium,True,True,False,False,nenhum,nenhum,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,313.0,939.0,ativo,True,True,10
2e480b87-ece3-4d1c-a14e-f1ce7ee2d318,d88018ac-ecae-4b38-b321-94babe5f85e3,befba165-0aa0-496f-bfdf-774bfe94a856,CRIZAL 1.50 Crizal Sapphire,CRIZAL 1.50 Crizal Sapphire,visao_simples,CR39,1.50,premium,True,True,False,False,nenhum,nenhum,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,345.0,1035.0,ativo,True,True,10
d3cff4bf-9220-4c25-a49b-bbd1621f6025,d88018ac-ecae-4b38-b321-94babe5f85e3,852e5fb8-8eae-4805-a5cb-a5a1e8638f5c,HOYA ARGOS 1.50 (GEN8),HOYA ARGOS 1.50 (GEN8),visao_simples,CR39,1.50,premium,False,False,False,False,transitions,transitions,False,False,False,False,False,0.00,1.50,3.00,75,0.00,1.50,3.00,75,0.0,0.0,235.0,235.0,705.0,ativo,True,True,10
04586bd6-00af-4072-a332-cae2ab5457e5,d88018ac-ecae-4b38-b321-94babe5f85e3,852e5fb8-8eae-4805-a5cb-a5a1e8638f5c,HOYA ARGOS 1.50 Crizal Easy,HOYA ARGOS 1.50 Crizal Easy,visao_simples,CR39,1.50,premium,True,True,False,False,nenhum,nenhum,True,False,False,True,False,0.00,1.50,3.00,75,0.00,1.50,3.00,75,0.0,0.0,295.0,295.0,885.0,ativo,True,True,10
6faa271d-a284-4347-8c1d-cd3194d40d26,d88018ac-ecae-4b38-b321-94babe5f85e3,852e5fb8-8eae-4805-a5cb-a5a1e8638f5c,HOYA ARGOS 1.50 Crizal Rock,HOYA ARGOS 1.50 Crizal Rock,visao_simples,CR39,1.50,premium,True,True,False,False,nenhum,nenhum,True,False,False,True,False,0.00,1.50,3.00,75,0.00,1.50,3.00,75,0.0,0.0,365.0,365.0,1095.0,ativo,True,True,10
0c758614-01e2-44e6-89fc-c57aa99ba8a4,d88018ac-ecae-4b38-b321-94babe5f85e3,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK 1.50 ORMA (GEN8),KODAK 1.50 ORMA (GEN8),visao_simples,CR39,1.50,premium,False,False,False,False,transitions,transitions,False,False,False,False,False,4.00,-4.00,0.00,1.00,4.00,-4.00,0.00,1.00,0.0,0.0,75.0,75.0,257.5,ativo,True,True,10
e1145bd0-2b56-4965-95a3-aad230c879da,d88018ac-ecae-4b38-b321-94babe5f85e3,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK 1.50 ORMA Crizal Easy,KODAK 1.50 ORMA Crizal Easy,visao_simples,CR39,1.50,premium,True,True,False,False,nenhum,nenhum,True,False,False,True,False,4.00,-4.00,0.00,1.00,4.00,-4.00,0.00,1.00,0.0,0.0,198.0,198.0,594.0,ativo,True,True,10
f4f38348-bf98-4e94-ace4-7c0e9150fbfd,d88018ac-ecae-4b38-b321-94babe5f85e3,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK 1.50 ORMA Crizal Rock,KODAK 1.50 ORMA Crizal Rock,visao_simples,CR39,1.50,premium,True,True,False,False,nenhum,nenhum,True,False,False,True,False,4.00,-4.00,0.00,1.00,4.00,-4.00,0.00,1.00,0.0,0.0,257.0,257.0,771.0,ativo,True,True,10
fce87eb4-09a1-4fb0-8697-27ca0340a5cc,d88018ac-ecae-4b38-b321-94babe5f85e3,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK 1.50 ORMA Crizal Sapphire,KODAK 1.50 ORMA Crizal Sapphire,visao_simples,CR39,1.50,premium,True,True,False,False,nenhum,nenhum,True,False,False,True,False,4.00,-4.00,0.00,1.00,4.00,-4.00,0.00,1.00,0.0,0.0,317.0,317.0,951.0,ativo,True,True,10
4dc2904a-ac68-4648-b857-30440d3c13d3,d88018ac-ecae-4b38-b321-94babe5f85e3,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK 1.50 ORMA TRANSITIONS (GEN8),KODAK 1.50 ORMA TRANSITIONS (GEN8),visao_simples,CR39,1.50,premium,False,False,True,True,transitions,transitions,False,True,True,False,False,4.00,-4.00,0.00,1.00,4.00,-4.00,0.00,1.00,0.0,0.0,75.0,75.0,257.5,ativo,True,True,10
b53afdba-1ca6-4f9f-916e-d39a423cd682,d88018ac-ecae-4b38-b321-94babe5f85e3,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK 1.50 ORMA TRANSITIONS Crizal Easy,KODAK 1.50 ORMA TRANSITIONS Crizal Easy,visao_simples,CR39,1.50,premium,True,True,True,True,transitions,transitions,True,True,True,True,False,4.00,-4.00,0.00,1.00,4.00,-4.00,0.00,1.00,0.0,0.0,398.0,398.0,1194.0,ativo,True,True,10
9334a2b9-477e-4536-b91e-fec9b5142511,d88018ac-ecae-4b38-b321-94babe5f85e3,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK 1.50 ORMA TRANSITIONS Crizal Rock,KODAK 1.50 ORMA TRANSITIONS Crizal Rock,visao_simples,CR39,1.50,premium,True,True,True,True,transitions,transitions,True,True,True,True,False,4.00,-4.00,0.00,1.00,4.00,-4.00,0.00,1.00,0.0,0.0,428.0,428.0,1284.0,ativo,True,True,10
6db9ecf6-8905-4533-a3bb-95419e729347,d88018ac-ecae-4b38-b321-94babe5f85e3,a6091278-c827-40ea-a2fb-dcc26f1c8d20,KODAK 1.50 ORMA TRANSITIONS Crizal Sapphire,KODAK 1.50 ORMA TRANSITIONS Crizal Sapphire,visao_simples,CR39,1.50,premium,True,True,True,True,transitions,transitions,True,True,True,True,False,4.00,-4.00,0.00,1.00,4.00,-4.00,0.00,1.00,0.0,0.0,488.0,488.0,1464.0,ativo,True,True,10
deaaa070-7591-44e7-aba8-f03a48ce1870,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,ESPACE 1.50 ORMA (GEN8),ESPACE 1.50 ORMA (GEN8),visao_simples,CR39,1.50,economica,False,False,False,False,transitions,transitions,False,False,False,False,False,4.00,-4.00,0.00,1.00,4.00,-4.00,0.00,1.00,0.0,0.0,70.0,70.0,257.0,ativo,True,True,10
164c7ac7-e45d-4eb6-8463-05d931278bb4,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,ESPACE 1.50 ORMA Crizal Easy,ESPACE 1.50 ORMA Crizal Easy,visao_simples,CR39,1.50,economica,True,True,False,False,nenhum,nenhum,True,False,False,True,False,4.00,-4.00,0.00,1.00,4.00,-4.00,0.00,1.00,0.0,0.0,69.0,69.0,256.9,ativo,True,True,10
e3d2efc8-c834-4a29-8048-cf623752768f,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,ESPACE 1.50 ORMA Crizal Rock,ESPACE 1.50 ORMA Crizal Rock,visao_simples,CR39,1.50,economica,True,True,False,False,nenhum,nenhum,True,False,False,True,False,4.00,-4.00,0.00,1.00,4.00,-4.00,0.00,1.00,0.0,0.0,134.0,134.0,402.0,ativo,True,True,10
9d575732-7be5-4618-b85f-d2fc846e5fc1,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,ESPACE 1.50 ORMA Crizal Sapphire,ESPACE 1.50 ORMA Crizal Sapphire,visao_simples,CR39,1.50,economica,True,True,False,False,nenhum,nenhum,True,False,False,True,False,4.00,-4.00,0.00,1.00,4.00,-4.00,0.00,1.00,0.0,0.0,194.0,194.0,582.0,ativo,True,True,10
3946ead7-f911-4dc9-bd7f-9ceb6e1922f5,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,ESPACE 1.50 ORMA ACCLIMATES (GEN8),ESPACE 1.50 ORMA ACCLIMATES (GEN8),visao_simples,CR39,1.50,economica,False,False,True,True,transitions,transitions,False,True,True,False,False,4.00,-4.00,0.00,1.00,4.00,-4.00,0.00,1.00,0.0,0.0,70.0,70.0,257.0,ativo,True,True,10
bb854658-251d-49b9-8387-703c6289bef0,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,ESPACE 1.50 ORMA ACCLIMATES Crizal Easy,ESPACE 1.50 ORMA ACCLIMATES Crizal Easy,visao_simples,CR39,1.50,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,4.00,-4.00,0.00,1.00,4.00,-4.00,0.00,1.00,0.0,0.0,216.0,216.0,648.0,ativo,True,True,10
e716c89a-c930-4c90-95f4-f73156df0ac6,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,ESPACE 1.50 ORMA ACCLIMATES Crizal Rock,ESPACE 1.50 ORMA ACCLIMATES Crizal Rock,visao_simples,CR39,1.50,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,4.00,-4.00,0.00,1.00,4.00,-4.00,0.00,1.00,0.0,0.0,275.0,275.0,825.0,ativo,True,True,10
36c3611a-5187-4a5a-9f58-8a179328e4e9,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,ESPACE 1.50 ORMA ACCLIMATES Crizal Sapphire,ESPACE 1.50 ORMA ACCLIMATES Crizal Sapphire,visao_simples,CR39,1.50,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,4.00,-4.00,0.00,1.00,4.00,-4.00,0.00,1.00,0.0,0.0,335.0,335.0,1005.0,ativo,True,True,10
6616f132-960e-4c3c-a77d-67f534e2be57,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,ESPACE 1.50 PLUS (GEN8),ESPACE 1.50 PLUS (GEN8),visao_simples,CR39,1.50,economica,False,False,False,False,transitions,transitions,False,False,False,False,False,4.00,-4.00,0.00,1.00,4.00,-4.00,0.00,1.00,0.0,0.0,70.0,70.0,257.0,ativo,True,True,10
c88208d3-9c30-44c0-958c-fa7f7490b3cd,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,ESPACE 1.50 PLUS Crizal Easy,ESPACE 1.50 PLUS Crizal Easy,visao_simples,CR39,1.50,economica,True,True,False,False,nenhum,nenhum,True,False,False,True,False,4.00,-4.00,0.00,1.00,4.00,-4.00,0.00,1.00,0.0,0.0,146.0,146.0,438.0,ativo,True,True,10
997ed619-4e16-4f10-9976-e1fc7dbd2277,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,ESPACE 1.50 PLUS Crizal Rock,ESPACE 1.50 PLUS Crizal Rock,visao_simples,CR39,1.50,economica,True,True,False,False,nenhum,nenhum,True,False,False,True,False,4.00,-4.00,0.00,1.00,4.00,-4.00,0.00,1.00,0.0,0.0,205.0,205.0,615.0,ativo,True,True,10
5cf419f9-318e-4ec5-952f-bc4858d3a5b5,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,ESPACE 1.50 PLUS Crizal Sapphire,ESPACE 1.50 PLUS Crizal Sapphire,visao_simples,CR39,1.50,economica,True,True,False,False,nenhum,nenhum,True,False,False,True,False,4.00,-4.00,0.00,1.00,4.00,-4.00,0.00,1.00,0.0,0.0,265.0,265.0,795.0,ativo,True,True,10
7d0174e7-9545-4d71-990e-cf801d408e49,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,ESPACE 1.50 PLUS TRANSITIONS (GEN8),ESPACE 1.50 PLUS TRANSITIONS (GEN8),visao_simples,CR39,1.50,economica,False,False,True,True,transitions,transitions,False,True,True,False,False,4.00,-4.00,0.00,1.00,4.00,-4.00,0.00,1.00,0.0,0.0,70.0,70.0,257.0,ativo,True,True,10
f09b0564-0a9d-421e-93db-474c475eb81a,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,ESPACE 1.50 PLUS TRANSITIONS Crizal Easy,ESPACE 1.50 PLUS TRANSITIONS Crizal Easy,visao_simples,CR39,1.50,economica,True,True,True,True,transitions,transitions,True,True,True,True,False,4.00,-4.00,0.00,1.00,4.00,-4.00,0.00,1.00,0.0,0.0,377.0,377.0,1131.0,ativo,True,True,10
80a1c2a9-4190-4f67-80a3-619588359cfb,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,ESPACE 1.50 PLUS TRANSITIONS Crizal Rock,ESPACE 1.50 PLUS TRANSITIONS Crizal Rock,visao_simples,CR39,1.50,economica,True,True,True,True,transitions,transitions,True,True,True,True,False,4.00,-4.00,0.00,1.00,4.00,-4.00,0.00,1.00,0.0,0.0,436.0,436.0,1308.0,ativo,True,True,10
10674c66-742a-4b6a-a61a-f8541d7e5f0d,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,ESPACE 1.50 PLUS TRANSITIONS Crizal Sapphire,ESPACE 1.50 PLUS TRANSITIONS Crizal Sapphire,visao_simples,CR39,1.50,economica,True,True,True,True,transitions,transitions,True,True,True,True,False,4.00,-4.00,0.00,1.00,4.00,-4.00,0.00,1.00,0.0,0.0,496.0,496.0,1488.0,ativo,True,True,10
dbbd94c9-d9fa-4002-9680-10e4031b15c8,d88018ac-ecae-4b38-b321-94babe5f85e3,3f70213e-0b45-4f42-907a-28f7e7ac51c0,VARILUX 1.50 LIBERTY (GEN8),VARILUX 1.50 LIBERTY (GEN8),visao_simples,CR39,1.50,premium,False,False,False,False,transitions,transitions,False,False,False,False,False,-4.00,4.00,-4.00,0.00,-4.00,4.00,-4.00,0.00,0.0,0.0,3.5,3.5,250.35,ativo,True,True,10
cd8941ca-959a-41b8-804b-58da14f8c416,d88018ac-ecae-4b38-b321-94babe5f85e3,3f70213e-0b45-4f42-907a-28f7e7ac51c0,VARILUX 1.50 LIBERTY Crizal Easy,VARILUX 1.50 LIBERTY Crizal Easy,visao_simples,CR39,1.50,premium,True,True,False,False,nenhum,nenhum,True,False,False,True,False,-4.00,4.00,-4.00,0.00,-4.00,4.00,-4.00,0.00,0.0,0.0,80.0,80.0,258.0,ativo,True,True,10
0dd7f703-2a8f-4b56-9563-dde22a5c9947,d88018ac-ecae-4b38-b321-94babe5f85e3,3f70213e-0b45-4f42-907a-28f7e7ac51c0,VARILUX 1.50 LIBERTY Crizal Rock,VARILUX 1.50 LIBERTY Crizal Rock,visao_simples,CR39,1.50,premium,True,True,False,False,nenhum,nenhum,True,False,False,True,False,-4.00,4.00,-4.00,0.00,-4.00,4.00,-4.00,0.00,0.0,0.0,348.0,348.0,1044.0,ativo,True,True,10
b52f932d-38ec-49ad-a365-40adb16b6efd,d88018ac-ecae-4b38-b321-94babe5f85e3,3f70213e-0b45-4f42-907a-28f7e7ac51c0,VARILUX 1.50 LIBERTY Crizal Sapphire,VARILUX 1.50 LIBERTY Crizal Sapphire,visao_simples,CR39,1.50,premium,True,True,False,False,nenhum,nenhum,True,False,False,True,False,-4.00,4.00,-4.00,0.00,-4.00,4.00,-4.00,0.00,0.0,0.0,407.0,407.0,1221.0,ativo,True,True,10
528da97c-74d1-49fb-a337-b3df7f0acd2b,d88018ac-ecae-4b38-b321-94babe5f85e3,3f70213e-0b45-4f42-907a-28f7e7ac51c0,VARILUX 1.50 LIBERTY TRANSITIONS (GEN8),VARILUX 1.50 LIBERTY TRANSITIONS (GEN8),visao_simples,CR39,1.50,premium,False,False,False,False,transitions,transitions,False,False,False,False,False,-4.00,4.00,-4.00,0.00,-4.00,4.00,-4.00,0.00,0.0,0.0,3.5,3.5,250.35,ativo,True,True,10
3f646fde-3514-4844-a501-5be69de66732,d88018ac-ecae-4b38-b321-94babe5f85e3,3f70213e-0b45-4f42-907a-28f7e7ac51c0,VARILUX 1.50 LIBERTY TRANSITIONS Crizal Easy,VARILUX 1.50 LIBERTY TRANSITIONS Crizal Easy,visao_simples,CR39,1.50,premium,True,True,False,False,transitions,transitions,True,False,False,True,False,-4.00,4.00,-4.00,0.00,-4.00,4.00,-4.00,0.00,0.0,0.0,80.0,80.0,258.0,ativo,True,True,10
0af47317-30a3-4e3d-92cb-046f5d5a63ad,d88018ac-ecae-4b38-b321-94babe5f85e3,3f70213e-0b45-4f42-907a-28f7e7ac51c0,VARILUX 1.50 LIBERTY TRANSITIONS Crizal Rock,VARILUX 1.50 LIBERTY TRANSITIONS Crizal Rock,visao_simples,CR39,1.50,premium,True,True,False,False,transitions,transitions,True,False,False,True,False,-4.00,4.00,-4.00,0.00,-4.00,4.00,-4.00,0.00,0.0,0.0,837.0,837.0,2511.0,ativo,True,True,10
3d820847-f6d6-4c8b-b1aa-54fb061b3dca,d88018ac-ecae-4b38-b321-94babe5f85e3,3f70213e-0b45-4f42-907a-28f7e7ac51c0,VARILUX 1.50 LIBERTY TRANSITIONS Crizal Sapphire,VARILUX 1.50 LIBERTY TRANSITIONS Crizal Sapphire,visao_simples,CR39,1.50,premium,True,True,False,False,transitions,transitions,True,False,False,True,False,-4.00,4.00,-4.00,0.00,-4.00,4.00,-4.00,0.00,0.0,0.0,896.0,896.0,2688.0,ativo,True,True,10
f4ab4e12-2dc2-436d-ab44-97c4fca22ad4,d88018ac-ecae-4b38-b321-94babe5f85e3,3f70213e-0b45-4f42-907a-28f7e7ac51c0,VARILUX 1.50 COMFORT (GEN8),VARILUX 1.50 COMFORT (GEN8),visao_simples,CR39,1.50,premium,False,False,False,False,transitions,transitions,False,False,False,False,False,-4.00,4.00,-4.00,0.00,-4.00,4.00,-4.00,0.00,0.0,0.0,3.5,3.5,250.35,ativo,True,True,10
393ce43d-5bd6-4869-bbfe-2cd72587d543,d88018ac-ecae-4b38-b321-94babe5f85e3,3f70213e-0b45-4f42-907a-28f7e7ac51c0,VARILUX 1.50 COMFORT Crizal Easy,VARILUX 1.50 COMFORT Crizal Easy,visao_simples,CR39,1.50,premium,True,True,False,False,nenhum,nenhum,True,False,False,True,False,-4.00,4.00,-4.00,0.00,-4.00,4.00,-4.00,0.00,0.0,0.0,80.0,80.0,258.0,ativo,True,True,10
eec85071-7f34-4e12-b701-62e683b10275,d88018ac-ecae-4b38-b321-94babe5f85e3,3f70213e-0b45-4f42-907a-28f7e7ac51c0,VARILUX 1.50 COMFORT Crizal Rock,VARILUX 1.50 COMFORT Crizal Rock,visao_simples,CR39,1.50,premium,True,True,False,False,nenhum,nenhum,True,False,False,True,False,-4.00,4.00,-4.00,0.00,-4.00,4.00,-4.00,0.00,0.0,0.0,395.0,395.0,1185.0,ativo,True,True,10
c07a171d-3802-4b84-bc4f-bc2096bca90e,d88018ac-ecae-4b38-b321-94babe5f85e3,3f70213e-0b45-4f42-907a-28f7e7ac51c0,VARILUX 1.50 COMFORT Crizal Sapphire,VARILUX 1.50 COMFORT Crizal Sapphire,visao_simples,CR39,1.50,premium,True,True,False,False,nenhum,nenhum,True,False,False,True,False,-4.00,4.00,-4.00,0.00,-4.00,4.00,-4.00,0.00,0.0,0.0,454.0,454.0,1362.0,ativo,True,True,10
63a2583f-efcc-4265-807e-ae872ff4e3fd,d88018ac-ecae-4b38-b321-94babe5f85e3,3f70213e-0b45-4f42-907a-28f7e7ac51c0,VARILUX 1.50 COMFORT TRANSITIONS (GEN8),VARILUX 1.50 COMFORT TRANSITIONS (GEN8),visao_simples,CR39,1.50,premium,False,False,False,False,transitions,transitions,False,False,False,False,False,-4.00,4.00,-4.00,0.00,-4.00,4.00,-4.00,0.00,0.0,0.0,3.5,3.5,250.35,ativo,True,True,10
42af9147-25fd-474c-a360-41f99fbd87a2,d88018ac-ecae-4b38-b321-94babe5f85e3,3f70213e-0b45-4f42-907a-28f7e7ac51c0,VARILUX 1.50 COMFORT TRANSITIONS Crizal Easy,VARILUX 1.50 COMFORT TRANSITIONS Crizal Easy,visao_simples,CR39,1.50,premium,True,True,False,False,transitions,transitions,True,False,False,True,False,-4.00,4.00,-4.00,0.00,-4.00,4.00,-4.00,0.00,0.0,0.0,80.0,80.0,258.0,ativo,True,True,10
b803118f-8f26-4075-ad4d-833384d39cff,d88018ac-ecae-4b38-b321-94babe5f85e3,3f70213e-0b45-4f42-907a-28f7e7ac51c0,VARILUX 1.50 COMFORT TRANSITIONS Crizal Rock,VARILUX 1.50 COMFORT TRANSITIONS Crizal Rock,visao_simples,CR39,1.50,premium,True,True,False,False,transitions,transitions,True,False,False,True,False,-4.00,4.00,-4.00,0.00,-4.00,4.00,-4.00,0.00,0.0,0.0,848.0,848.0,2544.0,ativo,True,True,10
6e5b10ee-1750-4845-aad2-eeca58d7009f,d88018ac-ecae-4b38-b321-94babe5f85e3,3f70213e-0b45-4f42-907a-28f7e7ac51c0,VARILUX 1.50 COMFORT TRANSITIONS Crizal Sapphire,VARILUX 1.50 COMFORT TRANSITIONS Crizal Sapphire,visao_simples,CR39,1.50,premium,True,True,False,False,transitions,transitions,True,False,False,True,False,-4.00,4.00,-4.00,0.00,-4.00,4.00,-4.00,0.00,0.0,0.0,907.0,907.0,2721.0,ativo,True,True,10
